,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75163,52099,2019-09-25,22,Camisa Gola V Linho,4,145,580
75185,52113,2019-09-25,22,Cueca Linho,1,93,93
75186,52113,2019-09-25,22,Pulseira Xadrez,2,87,174
75202,52124,2019-09-25,22,Mochila Listrado,1,275,275
75220,52139,2019-09-25,22,Sunga Estampa,1,120,120
75235,52148,2019-09-25,22,Polo Liso,2,137,274
75236,52148,2019-09-25,22,Terno Listrado,1,709,709
75265,52175,2019-09-25,22,Mochila Listrado,3,275,825
75266,52175,2019-09-25,22,Polo Xadrez,3,142,426
75267,52175,2019-09-25,22,Polo Linho,2,176,352
