,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78180,54222,2019-10-06,22,Chinelo Linho,2,105,210
78181,54222,2019-10-06,22,Chinelo Liso,1,71,71
78215,54254,2019-10-06,22,Cueca,1,50,50
78216,54254,2019-10-06,22,Pulseira Listrado,3,79,237
78287,54316,2019-10-06,22,Polo,1,130,130
78288,54316,2019-10-06,22,Terno Listrado,5,709,3545
78329,54346,2019-10-06,22,Camiseta,1,180,180
78330,54346,2019-10-06,22,Bermuda Xadrez,2,155,310
78331,54346,2019-10-06,22,Chinelo Listrado,4,73,292
78332,54346,2019-10-06,22,Relógio,1,200,200
78333,54346,2019-10-06,22,Chinelo,2,60,120
78391,54390,2019-10-06,22,Cinto Listrado,1,214,214
78392,54390,2019-10-06,22,Polo Listrado,2,149,298
