,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67972,47042,2019-08-31,22,Casaco Liso,2,255,510
67986,47050,2019-08-31,22,Camiseta Xadrez,3,200,600
67987,47050,2019-08-31,22,Camisa Xadrez,3,105,315
67988,47050,2019-08-31,22,Camisa Linho,3,141,423
67989,47050,2019-08-31,22,Gorro Xadrez,1,85,85
67990,47050,2019-08-31,22,Tênis Liso,1,266,266
68012,47061,2019-08-31,22,Polo Liso,4,137,548
68034,47077,2019-08-31,22,Cueca Estampa,2,66,132
68129,47145,2019-08-31,22,Chinelo,1,60,60
68140,47153,2019-08-31,22,Gorro Listrado,3,97,291
68194,47188,2019-08-31,22,Casaco Liso,2,255,510
68201,47195,2019-08-31,22,Bermuda Estampa,1,169,169
68202,47195,2019-08-31,22,Gorro Listrado,5,97,485
68232,47220,2019-08-31,22,Cueca Listrado,2,67,134
68233,47220,2019-08-31,22,Camisa Gola V Listrado,2,116,232
68234,47220,2019-08-31,22,Camisa Estampa,3,113,339
