,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54492,37669,2019-07-14,22,Sunga Listrado,3,114,342
54493,37669,2019-07-14,22,Relógio Listrado,2,218,436
54494,37669,2019-07-14,22,Calça,2,170,340
54517,37683,2019-07-14,22,Pulseira,2,70,140
54521,37685,2019-07-14,22,Sapato Liso,1,368,368
54545,37708,2019-07-14,22,Calça,1,170,170
54572,37724,2019-07-14,22,Camisa,5,100,500
54573,37724,2019-07-14,22,Camisa Gola V Estampa,5,118,590
54587,37734,2019-07-14,22,Short,1,90,90
54588,37734,2019-07-14,22,Cueca Liso,5,69,345
54589,37734,2019-07-14,22,Short Liso,2,108,216
54607,37747,2019-07-14,22,Chinelo,2,60,120
54608,37747,2019-07-14,22,Cueca,2,50,100
