,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64909,44880,2019-08-20,22,Relógio Listrado,1,218,218
64932,44894,2019-08-20,22,Sapato Xadrez,2,368,736
64933,44894,2019-08-20,22,Sunga Estampa,2,120,240
64934,44894,2019-08-20,22,Relógio,2,200,400
64935,44894,2019-08-20,22,Cueca,1,50,50
64936,44895,2019-08-20,22,Camiseta Estampa,4,196,784
65013,44961,2019-08-20,22,Chinelo Listrado,1,73,73
65014,44961,2019-08-20,22,Cueca,3,50,150
65015,44961,2019-08-20,22,Sunga Liso,5,114,570
65016,44961,2019-08-20,22,Gorro Estampa,2,93,186
65035,44974,2019-08-20,22,Calça Estampa,1,177,177
65036,44975,2019-08-20,22,Camisa Gola V Liso,1,118,118
65107,45028,2019-08-20,22,Polo Xadrez,2,142,284
65108,45028,2019-08-20,22,Polo Liso,2,137,274
