,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35538,24532,2019-05-08,22,Meia Xadrez,4,41,164
35539,24532,2019-05-08,22,Chinelo Linho,3,105,315
35540,24532,2019-05-08,22,Camiseta Liso,3,187,561
35568,24553,2019-05-08,22,Polo Linho,1,176,176
35581,24564,2019-05-08,22,Bermuda Xadrez,1,155,155
35582,24564,2019-05-08,22,Mochila Liso,1,276,276
35583,24564,2019-05-08,22,Sunga Xadrez,1,116,116
35584,24564,2019-05-08,22,Calça Xadrez,2,185,370
35585,24564,2019-05-08,22,Terno Estampa,2,706,1412
35586,24564,2019-05-08,22,Short Xadrez,1,100,100
35587,24564,2019-05-08,22,Camisa Listrado,2,108,216
35588,24564,2019-05-08,22,Terno Estampa,1,706,706
35687,24636,2019-05-08,22,Mochila Xadrez,1,283,283
35688,24637,2019-05-08,22,Relógio,2,200,400
35705,24646,2019-05-08,22,Tênis,2,250,500
35781,24712,2019-05-08,22,Chinelo Listrado,2,73,146
35796,24721,2019-05-08,22,Cueca Listrado,3,67,201
