,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16365,11237,2019-03-01,22,Relógio,1,200,200
16390,11252,2019-03-01,22,Pulseira,1,70,70
16391,11252,2019-03-01,22,Pulseira Liso,1,87,87
16428,11288,2019-03-01,22,Cinto,1,200,200
16486,11330,2019-03-01,22,Chinelo Liso,2,71,142
16487,11330,2019-03-01,22,Tênis Linho,2,294,588
16488,11330,2019-03-01,22,Cueca Linho,2,93,186
16616,11436,2019-03-01,22,Calça,3,170,510
16617,11436,2019-03-01,22,Pulseira Liso,2,87,174
16618,11436,2019-03-01,22,Pulseira,4,70,280
16619,11436,2019-03-01,22,Calça Listrado,1,181,181
