,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25104,17362,2019-04-01,22,Chinelo Liso,2,71,142
25105,17362,2019-04-01,22,Terno Linho,2,750,1500
25106,17362,2019-04-01,22,Cueca Liso,2,69,138
25107,17362,2019-04-01,22,Camiseta Xadrez,2,200,400
25111,17364,2019-04-01,22,Meia Linho,2,78,156
25192,17420,2019-04-01,22,Mochila Liso,4,276,1104
25208,17434,2019-04-01,22,Camisa Gola V Xadrez,3,107,321
25232,17449,2019-04-01,22,Sunga Estampa,2,120,240
25243,17456,2019-04-01,22,Cueca Xadrez,2,60,120
25267,17474,2019-04-01,22,Meia Liso,3,38,114
25268,17474,2019-04-01,22,Mochila Listrado,4,275,1100
25269,17474,2019-04-01,22,Mochila,2,270,540
25270,17474,2019-04-01,22,Tênis Liso,2,266,532
25271,17474,2019-04-01,22,Short,2,90,180
25313,17497,2019-04-01,22,Camiseta Estampa,2,196,392
25314,17497,2019-04-01,22,Chinelo Listrado,1,73,73
25336,17508,2019-04-01,22,Tênis,1,250,250
25337,17508,2019-04-01,22,Bermuda Estampa,1,169,169
25355,17521,2019-04-01,22,Polo Listrado,2,149,298
25359,17523,2019-04-01,22,Chinelo Liso,1,71,71
25375,17530,2019-04-01,22,Tênis,1,250,250
