,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49362,34096,2019-06-26,22,Chinelo Xadrez,1,66,66
49370,34104,2019-06-26,22,Camiseta Liso,1,187,187
49371,34104,2019-06-26,22,Bermuda Linho,2,195,390
49408,34131,2019-06-26,22,Cueca,1,50,50
49409,34131,2019-06-26,22,Sapato,4,350,1400
49416,34134,2019-06-26,22,Camisa,3,100,300
49417,34134,2019-06-26,22,Chinelo Linho,3,105,315
49418,34134,2019-06-26,22,Tênis Linho,1,294,294
49437,34142,2019-06-26,22,Sunga Liso,5,114,570
49438,34142,2019-06-26,22,Meia Linho,3,78,234
49439,34142,2019-06-26,22,Polo Listrado,1,149,149
49473,34173,2019-06-26,22,Sunga Liso,3,114,342
49481,34178,2019-06-26,22,Calça Listrado,3,181,543
49482,34179,2019-06-26,22,Chinelo Estampa,1,74,74
49499,34188,2019-06-26,22,Camisa Estampa,1,113,113
49500,34188,2019-06-26,22,Mochila Estampa,1,277,277
49501,34188,2019-06-26,22,Cinto Estampa,5,209,1045
49502,34190,2019-06-26,22,Cinto Xadrez,3,215,645
49503,34190,2019-06-26,22,Polo,4,130,520
49516,34201,2019-06-26,22,Camiseta Liso,5,187,935
49517,34201,2019-06-26,22,Chinelo Linho,1,105,105
49523,34207,2019-06-26,22,Camisa Liso,4,105,420
49557,34229,2019-06-26,22,Casaco Liso,1,255,255
