,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96770,66969,2019-12-11,22,Mochila Liso,2,276,552
96771,66969,2019-12-11,22,Mochila Xadrez,3,283,849
96772,66969,2019-12-11,22,Pulseira Estampa,3,87,261
96778,66973,2019-12-11,22,Sunga Estampa,4,120,480
96800,66992,2019-12-11,22,Tênis Xadrez,1,259,259
96830,67011,2019-12-11,22,Polo Xadrez,1,142,142
96893,67061,2019-12-11,22,Calça Xadrez,1,185,185
96894,67061,2019-12-11,22,Camisa,2,100,200
96922,67080,2019-12-11,22,Meia Liso,1,38,38
96923,67080,2019-12-11,22,Short Linho,1,133,133
96934,67093,2019-12-11,22,Tênis Listrado,1,262,262
96935,67093,2019-12-11,22,Polo,1,130,130
96936,67093,2019-12-11,22,Calça Estampa,1,177,177
96937,67093,2019-12-11,22,Calça Listrado,5,181,905
