,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16664,11470,2019-03-02,22,Short Liso,3,108,324
16665,11470,2019-03-02,22,Cueca Estampa,4,66,264
16666,11470,2019-03-02,22,Polo Liso,1,137,137
16695,11490,2019-03-02,22,Short Xadrez,2,100,200
16721,11509,2019-03-02,22,Cinto Xadrez,2,215,430
16722,11510,2019-03-02,22,Meia Linho,2,78,156
16777,11551,2019-03-02,22,Cinto,2,200,400
16778,11551,2019-03-02,22,Casaco Estampa,1,256,256
16779,11551,2019-03-02,22,Gorro Listrado,3,97,291
16821,11583,2019-03-02,22,Gorro Listrado,2,97,194
16822,11583,2019-03-02,22,Camisa Gola V,3,100,300
16823,11583,2019-03-02,22,Pulseira,2,70,140
16841,11593,2019-03-02,22,Chinelo Listrado,1,73,73
16842,11593,2019-03-02,22,Sapato Listrado,2,363,726
16894,11633,2019-03-02,22,Polo,3,130,390
16895,11633,2019-03-02,22,Cueca Liso,5,69,345
16896,11633,2019-03-02,22,Bermuda Listrado,5,163,815
16897,11633,2019-03-02,22,Cueca,1,50,50
16909,11641,2019-03-02,22,Chinelo Listrado,1,73,73
16910,11641,2019-03-02,22,Cinto Listrado,1,214,214
