,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41482,28567,2019-05-29,22,Sapato Linho,5,391,1955
41483,28568,2019-05-29,22,Cinto,3,200,600
41484,28568,2019-05-29,22,Camisa Gola V Linho,4,145,580
41575,28639,2019-05-29,22,Camiseta Listrado,2,197,394
41622,28672,2019-05-29,22,Chinelo Estampa,5,74,370
41623,28672,2019-05-29,22,Relógio Linho,1,240,240
41624,28672,2019-05-29,22,Relógio Linho,1,240,240
41639,28683,2019-05-29,22,Bermuda Xadrez,2,155,310
41640,28683,2019-05-29,22,Gorro,3,80,240
41643,28686,2019-05-29,22,Camiseta Linho,3,223,669
41644,28686,2019-05-29,22,Gorro Xadrez,2,85,170
41645,28686,2019-05-29,22,Mochila,3,270,810
41646,28686,2019-05-29,22,Camisa Gola V Estampa,2,118,236
41669,28701,2019-05-29,22,Sapato Liso,2,368,736
41676,28705,2019-05-29,22,Casaco Estampa,1,256,256
41694,28717,2019-05-29,22,Sapato Estampa,3,358,1074
41695,28717,2019-05-29,22,Chinelo Linho,1,105,105
