,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16078,11048,2019-02-28,22,Short Liso,3,108,324
16079,11048,2019-02-28,22,Cinto Estampa,1,209,209
16094,11064,2019-02-28,22,Camiseta Liso,1,187,187
16100,11071,2019-02-28,22,Sapato Linho,1,391,391
16101,11071,2019-02-28,22,Gorro Estampa,2,93,186
16102,11073,2019-02-28,22,Pulseira Xadrez,2,87,174
16119,11085,2019-02-28,22,Relógio,5,200,1000
16163,11118,2019-02-28,22,Terno Estampa,1,706,706
16222,11147,2019-02-28,22,Sunga Liso,1,114,114
16223,11147,2019-02-28,22,Camiseta Listrado,1,197,197
16224,11147,2019-02-28,22,Polo Liso,1,137,137
16281,11188,2019-02-28,22,Casaco Estampa,3,256,768
16282,11188,2019-02-28,22,Casaco Liso,2,255,510
