,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46535,32062,2019-06-16,22,Meia,2,30,60
46566,32083,2019-06-16,22,Gorro,2,80,160
46603,32110,2019-06-16,22,Terno Linho,4,750,3000
46604,32110,2019-06-16,22,Camisa Gola V Liso,2,118,236
46657,32148,2019-06-16,22,Camiseta Listrado,3,197,591
46672,32156,2019-06-16,22,Pulseira,1,70,70
46688,32167,2019-06-16,22,Cinto Linho,2,248,496
46689,32167,2019-06-16,22,Bermuda Xadrez,1,155,155
46690,32167,2019-06-16,22,Casaco Liso,2,255,510
46745,32204,2019-06-16,22,Relógio Xadrez,4,214,856
46746,32204,2019-06-16,22,Cueca Linho,5,93,465
46747,32204,2019-06-16,22,Calça Liso,3,190,570
46809,32256,2019-06-16,22,Calça Liso,1,190,190
46810,32256,2019-06-16,22,Mochila Xadrez,4,283,1132
