,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56409,38994,2019-07-21,22,Sunga Linho,2,149,298
56410,38994,2019-07-21,22,Cueca Xadrez,2,60,120
56438,39018,2019-07-21,22,Terno Xadrez,1,709,709
56439,39018,2019-07-21,22,Terno Liso,3,720,2160
56473,39042,2019-07-21,22,Calça,1,170,170
56474,39042,2019-07-21,22,Pulseira Linho,2,114,228
56484,39047,2019-07-21,22,Chinelo Xadrez,1,66,66
56494,39055,2019-07-21,22,Pulseira Xadrez,1,87,87
56578,39106,2019-07-21,22,Cinto Linho,1,248,248
56579,39106,2019-07-21,22,Gorro Liso,1,92,92
56580,39106,2019-07-21,22,Camiseta,1,180,180
56581,39106,2019-07-21,22,Relógio Liso,1,216,216
56582,39106,2019-07-21,22,Pulseira Liso,1,87,87
56592,39116,2019-07-21,22,Meia Xadrez,5,41,205
