,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71365,49451,2019-09-12,2,Camiseta Linho,3,223,669
71390,49467,2019-09-12,2,Pulseira Listrado,3,79,237
71391,49467,2019-09-12,2,Polo,2,130,260
71401,49478,2019-09-12,2,Cueca Listrado,2,67,134
71413,49486,2019-09-12,2,Camisa Gola V Listrado,3,116,348
71414,49486,2019-09-12,2,Sunga Xadrez,1,116,116
71415,49486,2019-09-12,2,Camisa Linho,2,141,282
71416,49486,2019-09-12,2,Sapato Liso,1,368,368
71461,49523,2019-09-12,2,Relógio,1,200,200
71464,49529,2019-09-12,2,Mochila,1,270,270
71559,49595,2019-09-12,2,Sapato Listrado,1,363,363
71560,49595,2019-09-12,2,Short Xadrez,4,100,400
71561,49595,2019-09-12,2,Chinelo Xadrez,1,66,66
