,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20875,14376,2019-03-17,2,Gorro Linho,3,124,372
20876,14376,2019-03-17,2,Camisa Listrado,1,108,108
20877,14376,2019-03-17,2,Casaco Xadrez,1,259,259
20887,14386,2019-03-17,2,Terno Liso,3,720,2160
20888,14386,2019-03-17,2,Terno Xadrez,5,709,3545
20935,14417,2019-03-17,2,Short Linho,5,133,665
20936,14417,2019-03-17,2,Meia Xadrez,1,41,41
20937,14417,2019-03-17,2,Chinelo Linho,1,105,105
20974,14440,2019-03-17,2,Chinelo Linho,4,105,420
20975,14440,2019-03-17,2,Calça Estampa,1,177,177
20976,14440,2019-03-17,2,Short,1,90,90
20998,14461,2019-03-17,2,Cinto Listrado,1,214,214
21027,14487,2019-03-17,2,Cueca Listrado,1,67,67
21028,14487,2019-03-17,2,Casaco,1,250,250
21142,14563,2019-03-17,2,Cinto Xadrez,1,215,215
21143,14563,2019-03-17,2,Sapato Linho,2,391,782
21151,14569,2019-03-17,2,Cueca Estampa,4,66,264
