,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51075,35243,2019-07-02,2,Terno,5,700,3500
51076,35243,2019-07-02,2,Camiseta Estampa,1,196,196
51077,35243,2019-07-02,2,Cinto Linho,2,248,496
51088,35250,2019-07-02,2,Mochila Liso,5,276,1380
51111,35268,2019-07-02,2,Meia Linho,1,78,78
51132,35284,2019-07-02,2,Chinelo Liso,3,71,213
51133,35284,2019-07-02,2,Tênis Estampa,1,256,256
51214,35352,2019-07-02,2,Camiseta Estampa,5,196,980
51215,35352,2019-07-02,2,Sapato Linho,3,391,1173
51305,35418,2019-07-02,2,Bermuda Listrado,1,163,163
51306,35418,2019-07-02,2,Polo Estampa,2,138,276
51307,35418,2019-07-02,2,Short Estampa,3,96,288
51308,35419,2019-07-02,2,Relógio Estampa,2,219,438
