,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23206,16013,2019-03-25,2,Pulseira Liso,3,87,261
23207,16013,2019-03-25,2,Tênis Xadrez,1,259,259
23229,16034,2019-03-25,2,Pulseira Estampa,4,87,348
23230,16034,2019-03-25,2,Gorro Linho,1,124,124
23237,16039,2019-03-25,2,Sapato Liso,1,368,368
23299,16086,2019-03-25,2,Polo,1,130,130
23300,16086,2019-03-25,2,Sapato Estampa,2,358,716
23301,16086,2019-03-25,2,Relógio Liso,1,216,216
23373,16131,2019-03-25,2,Cueca,1,50,50
23386,16140,2019-03-25,2,Camisa Estampa,3,113,339
23399,16151,2019-03-25,2,Polo Xadrez,2,142,284
23400,16151,2019-03-25,2,Terno Liso,1,720,720
23401,16151,2019-03-25,2,Sapato Xadrez,1,368,368
23402,16151,2019-03-25,2,Camisa Listrado,2,108,216
