,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42588,29316,2019-06-02,2,Short Estampa,5,96,480
42632,29348,2019-06-02,2,Camisa Liso,2,105,210
42633,29348,2019-06-02,2,Sunga,2,100,200
42646,29357,2019-06-02,2,Camisa Gola V Xadrez,2,107,214
42688,29384,2019-06-02,2,Bermuda Liso,2,157,314
42705,29396,2019-06-02,2,Camisa,1,100,100
42706,29396,2019-06-02,2,Camiseta Linho,1,223,223
42707,29396,2019-06-02,2,Cinto,2,200,400
42734,29420,2019-06-02,2,Gorro Linho,1,124,124
42735,29420,2019-06-02,2,Cinto,2,200,400
42736,29420,2019-06-02,2,Bermuda Linho,2,195,390
42758,29438,2019-06-02,2,Pulseira Estampa,3,87,261
42786,29460,2019-06-02,2,Polo,4,130,520
42787,29460,2019-06-02,2,Terno Estampa,1,706,706
42828,29497,2019-06-02,2,Casaco Liso,3,255,765
