,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1472,977,2019-01-07,2,Polo Liso,2,137,274
1473,977,2019-01-07,2,Camiseta Listrado,4,197,788
1480,982,2019-01-07,2,Cueca Liso,2,69,138
1503,1001,2019-01-07,2,Sapato Linho,2,391,782
1542,1027,2019-01-07,2,Gorro Xadrez,4,85,340
1543,1027,2019-01-07,2,Chinelo Estampa,2,74,148
1544,1028,2019-01-07,2,Cueca,2,50,100
1545,1028,2019-01-07,2,Cinto,2,200,400
1553,1032,2019-01-07,2,Pulseira Estampa,2,87,174
1563,1036,2019-01-07,2,Cueca Estampa,2,66,132
1564,1036,2019-01-07,2,Casaco Linho,1,299,299
1590,1051,2019-01-07,2,Sapato Listrado,1,363,363
1591,1051,2019-01-07,2,Gorro Listrado,1,97,97
1640,1088,2019-01-07,2,Relógio Listrado,3,218,654
