,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43169,29729,2019-06-04,2,Chinelo Liso,5,71,355
43267,29807,2019-06-04,2,Meia Linho,2,78,156
43268,29807,2019-06-04,2,Camisa Gola V Liso,1,118,118
43269,29807,2019-06-04,2,Tênis Linho,2,294,588
43270,29807,2019-06-04,2,Sunga Estampa,3,120,360
43279,29813,2019-06-04,2,Calça Linho,2,211,422
43280,29813,2019-06-04,2,Calça Linho,1,211,211
43281,29813,2019-06-04,2,Mochila Estampa,2,277,554
43311,29845,2019-06-04,2,Camisa Gola V Liso,5,118,590
43315,29849,2019-06-04,2,Chinelo,2,60,120
43316,29849,2019-06-04,2,Relógio Xadrez,5,214,1070
43317,29849,2019-06-04,2,Camisa Gola V Xadrez,5,107,535
