,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38653,26646,2019-05-19,2,Meia Liso,1,38,38
38706,26681,2019-05-19,2,Cinto Linho,5,248,1240
38707,26681,2019-05-19,2,Sapato,1,350,350
38708,26681,2019-05-19,2,Casaco Xadrez,1,259,259
38709,26681,2019-05-19,2,Sapato Liso,1,368,368
38719,26687,2019-05-19,2,Casaco Linho,1,299,299
38720,26687,2019-05-19,2,Camisa Gola V Listrado,1,116,116
38734,26698,2019-05-19,2,Sunga Listrado,2,114,228
38744,26704,2019-05-19,2,Cueca Linho,1,93,93
38856,26783,2019-05-19,2,Gorro Xadrez,1,85,85
38883,26803,2019-05-19,2,Calça Estampa,1,177,177
38884,26803,2019-05-19,2,Bermuda Xadrez,2,155,310
