,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38389,26470,2019-05-18,2,Camisa,3,100,300
38390,26470,2019-05-18,2,Camisa Xadrez,2,105,210
38392,26472,2019-05-18,2,Casaco Listrado,4,269,1076
38393,26472,2019-05-18,2,Terno Liso,1,720,720
38413,26482,2019-05-18,2,Bermuda Listrado,2,163,326
38414,26482,2019-05-18,2,Polo Linho,1,176,176
38434,26498,2019-05-18,2,Polo,2,130,260
38435,26498,2019-05-18,2,Meia Estampa,4,50,200
38436,26498,2019-05-18,2,Sunga Liso,3,114,342
38437,26498,2019-05-18,2,Tênis Xadrez,1,259,259
38535,26569,2019-05-18,2,Cueca,5,50,250
