,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39816,27431,2019-05-23,2,Relógio Listrado,1,218,218
39817,27431,2019-05-23,2,Cinto Linho,4,248,992
39818,27431,2019-05-23,2,Calça Estampa,4,177,708
39844,27449,2019-05-23,2,Pulseira,1,70,70
39845,27449,2019-05-23,2,Pulseira Estampa,4,87,348
39846,27449,2019-05-23,2,Chinelo Xadrez,3,66,198
39850,27451,2019-05-23,2,Tênis Listrado,2,262,524
39869,27466,2019-05-23,2,Terno Linho,2,750,1500
39870,27466,2019-05-23,2,Camisa Estampa,5,113,565
39922,27511,2019-05-23,2,Casaco Liso,1,255,255
39923,27511,2019-05-23,2,Meia,1,30,30
39934,27519,2019-05-23,2,Chinelo Xadrez,4,66,264
40034,27591,2019-05-23,2,Polo Xadrez,3,142,426
40035,27591,2019-05-23,2,Cueca Liso,5,69,345
