,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
61766,42692,2019-08-09,2,Gorro Xadrez,1,85,85
61767,42692,2019-08-09,2,Mochila Linho,1,311,311
61768,42692,2019-08-09,2,Tênis Liso,3,266,798
61783,42705,2019-08-09,2,Terno Listrado,1,709,709
61788,42710,2019-08-09,2,Casaco Estampa,1,256,256
61897,42797,2019-08-09,2,Camisa Gola V Xadrez,4,107,428
61993,42864,2019-08-09,2,Polo Listrado,2,149,298
61994,42864,2019-08-09,2,Pulseira Listrado,2,79,158
61995,42864,2019-08-09,2,Camisa Linho,1,141,141
61996,42865,2019-08-09,2,Terno Liso,5,720,3600
61997,42865,2019-08-09,2,Mochila Listrado,1,275,275
62014,42877,2019-08-09,2,Gorro Linho,1,124,124
62015,42877,2019-08-09,2,Calça Estampa,1,177,177
