,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4826,3287,2019-01-19,2,Pulseira Estampa,5,87,435
4827,3287,2019-01-19,2,Relógio Listrado,1,218,218
4885,3337,2019-01-19,2,Cueca Estampa,1,66,66
4886,3337,2019-01-19,2,Sapato Xadrez,2,368,736
4895,3343,2019-01-19,2,Mochila Liso,1,276,276
4910,3356,2019-01-19,2,Pulseira Liso,2,87,174
4913,3358,2019-01-19,2,Polo Estampa,2,138,276
4993,3408,2019-01-19,2,Mochila Xadrez,3,283,849
5033,3433,2019-01-19,2,Sunga Xadrez,3,116,348
5034,3433,2019-01-19,2,Calça Xadrez,3,185,555
5035,3433,2019-01-19,2,Meia Linho,5,78,390
