,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99849,69208,2019-12-22,2,Casaco Listrado,1,269,269
99863,69217,2019-12-22,2,Mochila,1,270,270
99864,69217,2019-12-22,2,Cueca Xadrez,1,60,60
99865,69217,2019-12-22,2,Tênis Listrado,2,262,524
99866,69217,2019-12-22,2,Bermuda Xadrez,2,155,310
99876,69225,2019-12-22,2,Bermuda Linho,2,195,390
99888,69230,2019-12-22,2,Pulseira Estampa,1,87,87
99889,69230,2019-12-22,2,Sunga Estampa,1,120,120
99890,69230,2019-12-22,2,Camisa Listrado,3,108,324
99964,69281,2019-12-22,2,Pulseira Listrado,1,79,79
99965,69281,2019-12-22,2,Calça Linho,2,211,422
99966,69281,2019-12-22,2,Casaco Estampa,2,256,512
99967,69281,2019-12-22,2,Gorro,4,80,320
100003,69302,2019-12-22,2,Mochila Estampa,3,277,831
100045,69334,2019-12-22,2,Sapato Estampa,5,358,1790
100046,69334,2019-12-22,2,Pulseira,3,70,210
100048,69337,2019-12-22,2,Terno Estampa,1,706,706
100049,69337,2019-12-22,2,Relógio,2,200,400
100050,69337,2019-12-22,2,Camisa Gola V Xadrez,3,107,321
100081,69354,2019-12-22,2,Tênis Xadrez,1,259,259
