,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
28769,19867,2019-04-14,2,Polo Estampa,4,138,552
28772,19871,2019-04-14,2,Cinto Linho,2,248,496
28773,19871,2019-04-14,2,Relógio Listrado,2,218,436
28774,19871,2019-04-14,2,Sapato Liso,1,368,368
28819,19906,2019-04-14,2,Casaco Estampa,1,256,256
28826,19910,2019-04-14,2,Short Xadrez,1,100,100
28827,19910,2019-04-14,2,Camiseta Listrado,1,197,197
28828,19910,2019-04-14,2,Meia Estampa,4,50,200
28843,19920,2019-04-14,2,Mochila Linho,2,311,622
28844,19921,2019-04-14,2,Chinelo Linho,1,105,105
29008,20025,2019-04-14,2,Polo Liso,3,137,411
29009,20025,2019-04-14,2,Camisa Listrado,2,108,216
29010,20025,2019-04-14,2,Short Listrado,1,102,102
29011,20026,2019-04-14,2,Sapato Linho,2,391,782
