,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59846,41362,2019-08-02,2,Relógio,4,200,800
59858,41370,2019-08-02,2,Chinelo,4,60,240
59881,41383,2019-08-02,2,Meia Liso,2,38,76
59882,41383,2019-08-02,2,Tênis Liso,2,266,532
59921,41407,2019-08-02,2,Meia Estampa,2,50,100
59993,41454,2019-08-02,2,Camisa Listrado,2,108,216
59994,41454,2019-08-02,2,Mochila Estampa,1,277,277
59995,41455,2019-08-02,2,Polo,1,130,130
60007,41465,2019-08-02,2,Calça Xadrez,2,185,370
60034,41489,2019-08-02,2,Sapato Listrado,5,363,1815
60063,41506,2019-08-02,2,Camiseta Linho,3,223,669
60064,41506,2019-08-02,2,Camiseta Xadrez,2,200,400
