,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6526,4446,2019-01-25,2,Calça Liso,1,190,190
6527,4446,2019-01-25,2,Sapato Xadrez,2,368,736
6528,4446,2019-01-25,2,Mochila Linho,3,311,933
6610,4497,2019-01-25,2,Mochila Listrado,1,275,275
6611,4497,2019-01-25,2,Meia Listrado,1,37,37
6612,4497,2019-01-25,2,Sapato Listrado,1,363,363
6613,4497,2019-01-25,2,Cueca Linho,1,93,93
6614,4497,2019-01-25,2,Camiseta Liso,1,187,187
6628,4506,2019-01-25,2,Chinelo Xadrez,2,66,132
6629,4506,2019-01-25,2,Camisa Gola V Estampa,1,118,118
6630,4506,2019-01-25,2,Cueca Liso,4,69,276
6631,4506,2019-01-25,2,Relógio Xadrez,1,214,214
6632,4506,2019-01-25,2,Camisa Estampa,1,113,113
6650,4521,2019-01-25,2,Camiseta Listrado,1,197,197
6748,4587,2019-01-25,2,Pulseira Estampa,3,87,261
6755,4590,2019-01-25,2,Meia Linho,1,78,78
6756,4590,2019-01-25,2,Camisa Gola V Xadrez,3,107,321
6757,4590,2019-01-25,2,Short Linho,5,133,665
6758,4590,2019-01-25,2,Meia Listrado,3,37,111
