,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49174,33962,2019-06-25,2,Gorro Listrado,2,97,194
49175,33963,2019-06-25,2,Camisa Gola V Xadrez,1,107,107
49235,34006,2019-06-25,2,Cueca,2,50,100
49289,34046,2019-06-25,2,Cueca Linho,1,93,93
49290,34046,2019-06-25,2,Sapato,2,350,700
49291,34046,2019-06-25,2,Meia Linho,3,78,234
49327,34071,2019-06-25,2,Tênis Xadrez,1,259,259
49328,34071,2019-06-25,2,Cueca Liso,2,69,138
49329,34071,2019-06-25,2,Camiseta Listrado,1,197,197
49330,34071,2019-06-25,2,Chinelo Linho,3,105,315
49339,34078,2019-06-25,2,Cinto Linho,2,248,496
