,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73960,51262,2019-09-21,2,Mochila Linho,1,311,311
73992,51288,2019-09-21,2,Polo,3,130,390
74048,51325,2019-09-21,2,Cinto Listrado,3,214,642
74049,51325,2019-09-21,2,Short Linho,4,133,532
74057,51333,2019-09-21,2,Chinelo Liso,1,71,71
74058,51333,2019-09-21,2,Bermuda Linho,3,195,585
74059,51333,2019-09-21,2,Casaco Linho,1,299,299
74107,51373,2019-09-21,2,Cueca Xadrez,1,60,60
74108,51373,2019-09-21,2,Calça,1,170,170
74111,51375,2019-09-21,2,Sunga Listrado,2,114,228
74112,51375,2019-09-21,2,Camisa Gola V Xadrez,3,107,321
74119,51384,2019-09-21,2,Meia Listrado,1,37,37
74120,51384,2019-09-21,2,Sunga Linho,2,149,298
