,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51346,35446,2019-07-03,2,Terno Liso,1,720,720
51347,35446,2019-07-03,2,Calça Listrado,2,181,362
51377,35465,2019-07-03,2,Gorro Linho,3,124,372
51419,35497,2019-07-03,2,Cinto Estampa,2,209,418
51420,35497,2019-07-03,2,Camisa Gola V Estampa,2,118,236
51499,35542,2019-07-03,2,Bermuda Linho,3,195,585
51537,35572,2019-07-03,2,Sapato,5,350,1750
51577,35603,2019-07-03,2,Chinelo Listrado,1,73,73
51595,35618,2019-07-03,2,Chinelo Listrado,2,73,146
51596,35618,2019-07-03,2,Bermuda Liso,1,157,157
51597,35618,2019-07-03,2,Camisa Xadrez,1,105,105
51603,35621,2019-07-03,2,Relógio Xadrez,4,214,856
51604,35621,2019-07-03,2,Terno Listrado,5,709,3545
51605,35621,2019-07-03,2,Meia Xadrez,1,41,41
