,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48002,33134,2019-06-21,2,Short Estampa,1,96,96
48003,33134,2019-06-21,2,Camisa Estampa,2,113,226
48106,33201,2019-06-21,2,Relógio Estampa,1,219,219
48109,33204,2019-06-21,2,Chinelo Xadrez,1,66,66
48127,33218,2019-06-21,2,Pulseira Liso,1,87,87
48128,33218,2019-06-21,2,Cinto Xadrez,4,215,860
48129,33218,2019-06-21,2,Meia Estampa,3,50,150
48130,33218,2019-06-21,2,Relógio Liso,3,216,648
48140,33224,2019-06-21,2,Terno Estampa,1,706,706
48187,33255,2019-06-21,2,Cueca Estampa,2,66,132
48188,33255,2019-06-21,2,Sunga Linho,3,149,447
48189,33255,2019-06-21,2,Cinto Listrado,2,214,428
48194,33259,2019-06-21,2,Pulseira Estampa,2,87,174
