,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78769,54669,2019-10-08,2,Pulseira Liso,2,87,174
78770,54669,2019-10-08,2,Short Xadrez,5,100,500
78771,54669,2019-10-08,2,Camisa Gola V Estampa,2,118,236
78787,54684,2019-10-08,2,Terno Liso,4,720,2880
78788,54684,2019-10-08,2,Mochila Listrado,1,275,275
78808,54695,2019-10-08,2,Casaco Xadrez,1,259,259
78813,54700,2019-10-08,2,Relógio Estampa,4,219,876
78814,54701,2019-10-08,2,Bermuda Listrado,2,163,326
78862,54744,2019-10-08,2,Chinelo,3,60,180
78895,54760,2019-10-08,2,Bermuda Liso,5,157,785
78896,54760,2019-10-08,2,Polo Estampa,5,138,690
78897,54760,2019-10-08,2,Sapato Liso,1,368,368
78898,54760,2019-10-08,2,Meia Xadrez,2,41,82
78925,54777,2019-10-08,2,Sunga Linho,3,149,447
78926,54777,2019-10-08,2,Camiseta,1,180,180
