,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88273,61091,2019-11-11,2,Relógio Liso,4,216,864
88274,61091,2019-11-11,2,Tênis Listrado,1,262,262
88278,61095,2019-11-11,2,Polo Estampa,1,138,138
88279,61095,2019-11-11,2,Terno Linho,1,750,750
88294,61105,2019-11-11,2,Gorro Listrado,1,97,97
88312,61119,2019-11-11,2,Polo Listrado,2,149,298
88313,61119,2019-11-11,2,Mochila Liso,4,276,1104
88397,61187,2019-11-11,2,Cueca Liso,3,69,207
88398,61187,2019-11-11,2,Camiseta Listrado,2,197,394
88399,61187,2019-11-11,2,Gorro Liso,3,92,276
88412,61202,2019-11-11,2,Pulseira Liso,3,87,261
88413,61202,2019-11-11,2,Chinelo Estampa,3,74,222
88414,61202,2019-11-11,2,Meia Estampa,2,50,100
88494,61262,2019-11-11,2,Terno Liso,1,720,720
88542,61294,2019-11-11,2,Gorro Estampa,1,93,93
