,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34721,23941,2019-05-05,2,Short Liso,2,108,216
34722,23941,2019-05-05,2,Gorro,1,80,80
34723,23941,2019-05-05,2,Relógio Estampa,1,219,219
34755,23968,2019-05-05,2,Camiseta Xadrez,1,200,200
34844,24023,2019-05-05,2,Tênis Listrado,3,262,786
34902,24066,2019-05-05,2,Cinto Liso,1,209,209
34903,24066,2019-05-05,2,Mochila Estampa,4,277,1108
34904,24066,2019-05-05,2,Tênis Linho,1,294,294
34905,24066,2019-05-05,2,Meia Xadrez,4,41,164
34906,24066,2019-05-05,2,Meia Xadrez,2,41,82
34913,24071,2019-05-05,2,Relógio Listrado,2,218,436
34914,24071,2019-05-05,2,Sapato Listrado,1,363,363
