,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68820,47630,2019-09-03,2,Camiseta Listrado,1,197,197
68840,47647,2019-09-03,2,Sunga Listrado,2,114,228
68860,47658,2019-09-03,2,Pulseira Estampa,3,87,261
68861,47661,2019-09-03,2,Cinto Liso,3,209,627
68862,47661,2019-09-03,2,Pulseira Listrado,1,79,79
68905,47697,2019-09-03,2,Meia Listrado,1,37,37
68906,47697,2019-09-03,2,Chinelo Estampa,5,74,370
68944,47729,2019-09-03,2,Tênis,1,250,250
68945,47729,2019-09-03,2,Meia Linho,1,78,78
68946,47729,2019-09-03,2,Meia Xadrez,1,41,41
68994,47760,2019-09-03,2,Mochila Listrado,2,275,550
69029,47784,2019-09-03,2,Camisa Listrado,2,108,216
69030,47784,2019-09-03,2,Camiseta Estampa,2,196,392
69031,47784,2019-09-03,2,Chinelo Listrado,2,73,146
69032,47784,2019-09-03,2,Camisa Xadrez,1,105,105
69092,47836,2019-09-03,2,Sapato Linho,2,391,782
69093,47836,2019-09-03,2,Camiseta Xadrez,1,200,200
