,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36100,24954,2019-05-10,2,Sapato Liso,2,368,736
36145,24989,2019-05-10,2,Calça Estampa,1,177,177
36146,24989,2019-05-10,2,Sapato,2,350,700
36147,24989,2019-05-10,2,Meia Estampa,1,50,50
36148,24990,2019-05-10,2,Camisa Linho,1,141,141
36149,24990,2019-05-10,2,Casaco Xadrez,2,259,518
36152,24993,2019-05-10,2,Sunga Liso,1,114,114
36153,24993,2019-05-10,2,Sapato Listrado,1,363,363
36167,25002,2019-05-10,2,Casaco Liso,1,255,255
36183,25009,2019-05-10,2,Pulseira Liso,3,87,261
36184,25009,2019-05-10,2,Chinelo,2,60,120
36185,25009,2019-05-10,2,Gorro,1,80,80
36231,25037,2019-05-10,2,Bermuda,2,150,300
36232,25037,2019-05-10,2,Camisa Gola V,2,100,200
36335,25111,2019-05-10,2,Camiseta,1,180,180
36336,25111,2019-05-10,2,Polo Linho,1,176,176
36337,25111,2019-05-10,2,Cueca Linho,1,93,93
36351,25124,2019-05-10,2,Sapato Xadrez,1,368,368
36352,25124,2019-05-10,2,Terno Liso,1,720,720
36353,25124,2019-05-10,2,Cueca Xadrez,2,60,120
36354,25124,2019-05-10,2,Camisa Estampa,4,113,452
36355,25124,2019-05-10,2,Calça,3,170,510
