,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81019,56264,2019-10-16,2,Gorro Listrado,1,97,97
81079,56301,2019-10-16,2,Camisa Xadrez,1,105,105
81080,56301,2019-10-16,2,Chinelo Listrado,1,73,73
81081,56301,2019-10-16,2,Short,1,90,90
81082,56301,2019-10-16,2,Camiseta Liso,1,187,187
81083,56301,2019-10-16,2,Cueca Estampa,1,66,66
81084,56301,2019-10-16,2,Sunga Listrado,5,114,570
81085,56301,2019-10-16,2,Camisa Listrado,2,108,216
81110,56316,2019-10-16,2,Bermuda Xadrez,2,155,310
81111,56316,2019-10-16,2,Short Estampa,1,96,96
81112,56316,2019-10-16,2,Camiseta Linho,1,223,223
81124,56327,2019-10-16,2,Pulseira,3,70,210
81162,56349,2019-10-16,2,Pulseira,1,70,70
81163,56349,2019-10-16,2,Chinelo Liso,3,71,213
