,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13560,9291,2019-02-19,2,Bermuda Liso,2,157,314
13561,9291,2019-02-19,2,Bermuda Xadrez,5,155,775
13612,9324,2019-02-19,2,Camiseta,1,180,180
13620,9329,2019-02-19,2,Camisa,1,100,100
13634,9340,2019-02-19,2,Pulseira Estampa,1,87,87
13646,9349,2019-02-19,2,Sapato Linho,5,391,1955
13661,9362,2019-02-19,2,Casaco Liso,1,255,255
13662,9362,2019-02-19,2,Sapato Estampa,1,358,358
13663,9362,2019-02-19,2,Camisa Gola V Liso,1,118,118
13680,9373,2019-02-19,2,Camisa Gola V Linho,1,145,145
13681,9373,2019-02-19,2,Mochila Liso,3,276,828
13705,9397,2019-02-19,2,Short Listrado,1,102,102
13771,9444,2019-02-19,2,Camisa Xadrez,4,105,420
13805,9464,2019-02-19,2,Chinelo Liso,1,71,71
