,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85750,59428,2019-11-02,2,Gorro Linho,1,124,124
85751,59428,2019-11-02,2,Meia Xadrez,1,41,41
85752,59428,2019-11-02,2,Mochila Xadrez,5,283,1415
85794,59468,2019-11-02,2,Camiseta,1,180,180
85795,59468,2019-11-02,2,Camisa Listrado,2,108,216
85870,59518,2019-11-02,2,Meia Linho,1,78,78
85927,59550,2019-11-02,2,Pulseira Listrado,3,79,237
85928,59550,2019-11-02,2,Bermuda Estampa,1,169,169
85953,59567,2019-11-02,2,Camiseta Xadrez,1,200,200
85963,59571,2019-11-02,2,Sapato Listrado,2,363,726
85964,59571,2019-11-02,2,Cinto Linho,2,248,496
86012,59604,2019-11-02,2,Meia,2,30,60
86013,59604,2019-11-02,2,Casaco Xadrez,2,259,518
