,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39618,27284,2019-05-22,2,Meia,1,30,30
39619,27284,2019-05-22,2,Relógio Xadrez,1,214,214
39620,27284,2019-05-22,2,Calça Estampa,4,177,708
39621,27284,2019-05-22,2,Meia Xadrez,1,41,41
39639,27295,2019-05-22,2,Tênis,2,250,500
39681,27322,2019-05-22,2,Meia Linho,3,78,234
39709,27353,2019-05-22,2,Bermuda Listrado,4,163,652
39710,27353,2019-05-22,2,Calça Linho,2,211,422
39739,27376,2019-05-22,2,Camiseta,2,180,360
39740,27376,2019-05-22,2,Polo Listrado,2,149,298
39741,27376,2019-05-22,2,Sunga Estampa,3,120,360
