,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52488,36280,2019-07-07,2,Sunga Estampa,2,120,240
52500,36296,2019-07-07,2,Tênis Estampa,2,256,512
52501,36296,2019-07-07,2,Short Xadrez,2,100,200
52517,36309,2019-07-07,2,Sapato,1,350,350
52518,36309,2019-07-07,2,Bermuda Estampa,1,169,169
52519,36309,2019-07-07,2,Tênis Listrado,1,262,262
52528,36314,2019-07-07,2,Bermuda Linho,1,195,195
52529,36316,2019-07-07,2,Tênis Linho,5,294,1470
52530,36316,2019-07-07,2,Camiseta,1,180,180
52531,36316,2019-07-07,2,Cueca Xadrez,1,60,60
52629,36390,2019-07-07,2,Camisa,1,100,100
52630,36390,2019-07-07,2,Camisa Gola V,1,100,100
52631,36390,2019-07-07,2,Mochila Liso,3,276,828
52632,36390,2019-07-07,2,Calça Xadrez,5,185,925
52633,36390,2019-07-07,2,Sapato Estampa,3,358,1074
52634,36390,2019-07-07,2,Sapato Estampa,1,358,358
52683,36423,2019-07-07,2,Mochila Estampa,4,277,1108
52684,36423,2019-07-07,2,Pulseira Listrado,2,79,158
52685,36423,2019-07-07,2,Casaco,3,250,750
52691,36427,2019-07-07,2,Terno Linho,1,750,750
52692,36427,2019-07-07,2,Tênis,3,250,750
52711,36437,2019-07-07,2,Cinto Estampa,2,209,418
52712,36437,2019-07-07,2,Camiseta Xadrez,4,200,800
