,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26530,18296,2019-04-06,2,Camisa Xadrez,1,105,105
26531,18296,2019-04-06,2,Camisa,3,100,300
26532,18296,2019-04-06,2,Sunga Liso,5,114,570
26533,18296,2019-04-06,2,Cueca Listrado,2,67,134
26534,18296,2019-04-06,2,Camiseta Liso,2,187,374
26549,18306,2019-04-06,2,Gorro,1,80,80
26570,18318,2019-04-06,2,Polo,1,130,130
26604,18335,2019-04-06,2,Short Estampa,2,96,192
26605,18335,2019-04-06,2,Polo Listrado,3,149,447
26606,18335,2019-04-06,2,Sunga Liso,1,114,114
26609,18339,2019-04-06,2,Meia Xadrez,2,41,82
26610,18339,2019-04-06,2,Camiseta Estampa,2,196,392
26611,18339,2019-04-06,2,Bermuda,1,150,150
26612,18339,2019-04-06,2,Polo Linho,5,176,880
26621,18347,2019-04-06,2,Sapato Listrado,5,363,1815
26622,18347,2019-04-06,2,Sapato Estampa,2,358,716
26726,18414,2019-04-06,2,Camisa Gola V Listrado,2,116,232
26727,18414,2019-04-06,2,Chinelo Listrado,1,73,73
