,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79527,55203,2019-10-11,2,Camisa Gola V Linho,1,145,145
79528,55203,2019-10-11,2,Camisa Gola V,2,100,200
79604,55249,2019-10-11,2,Short Xadrez,1,100,100
79647,55284,2019-10-11,2,Camisa Gola V Xadrez,1,107,107
79662,55296,2019-10-11,2,Sunga Linho,5,149,745
79663,55296,2019-10-11,2,Cinto,3,200,600
79664,55296,2019-10-11,2,Terno Linho,2,750,1500
79665,55296,2019-10-11,2,Chinelo Estampa,3,74,222
79666,55297,2019-10-11,2,Gorro Xadrez,5,85,425
79667,55297,2019-10-11,2,Cinto Listrado,1,214,214
79668,55297,2019-10-11,2,Pulseira Listrado,1,79,79
79669,55297,2019-10-11,2,Pulseira,1,70,70
79670,55297,2019-10-11,2,Bermuda Estampa,5,169,845
79736,55341,2019-10-11,2,Cueca Linho,1,93,93
79783,55373,2019-10-11,2,Tênis Linho,4,294,1176
79784,55373,2019-10-11,2,Camisa Gola V Liso,2,118,236
79802,55389,2019-10-11,2,Cinto Linho,1,248,248
79803,55389,2019-10-11,2,Pulseira Xadrez,4,87,348
