,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29933,20621,2019-04-18,2,Camiseta,2,180,360
29934,20621,2019-04-18,2,Chinelo Linho,1,105,105
29935,20621,2019-04-18,2,Camisa Gola V,1,100,100
29982,20657,2019-04-18,2,Casaco Liso,2,255,510
29983,20657,2019-04-18,2,Mochila Linho,3,311,933
29988,20661,2019-04-18,2,Relógio Estampa,2,219,438
29995,20666,2019-04-18,2,Camisa Gola V Xadrez,1,107,107
30013,20679,2019-04-18,2,Bermuda Xadrez,3,155,465
30014,20679,2019-04-18,2,Mochila Liso,1,276,276
30025,20691,2019-04-18,2,Tênis Liso,2,266,532
30105,20741,2019-04-18,2,Relógio Xadrez,2,214,428
30174,20788,2019-04-18,2,Camisa Linho,3,141,423
