,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58959,40736,2019-07-30,2,Sunga,3,100,300
58961,40738,2019-07-30,2,Calça Liso,5,190,950
59023,40781,2019-07-30,2,Sunga Estampa,1,120,120
59052,40806,2019-07-30,2,Terno Linho,5,750,3750
59087,40828,2019-07-30,2,Meia Linho,1,78,78
59088,40828,2019-07-30,2,Casaco,1,250,250
59089,40828,2019-07-30,2,Sunga Liso,3,114,342
59107,40839,2019-07-30,2,Cueca,1,50,50
59108,40839,2019-07-30,2,Camisa,5,100,500
59115,40845,2019-07-30,2,Gorro,2,80,160
59116,40845,2019-07-30,2,Cueca,3,50,150
59129,40854,2019-07-30,2,Terno Estampa,1,706,706
59130,40854,2019-07-30,2,Chinelo Xadrez,1,66,66
59131,40854,2019-07-30,2,Cinto Listrado,1,214,214
59177,40883,2019-07-30,2,Bermuda Listrado,1,163,163
59178,40883,2019-07-30,2,Terno,5,700,3500
59179,40883,2019-07-30,2,Short Estampa,2,96,192
59195,40896,2019-07-30,2,Camiseta,5,180,900
