,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26844,18501,2019-04-07,21,Cinto Listrado,5,214,1070
26966,18584,2019-04-07,21,Camisa Gola V Xadrez,2,107,214
27036,18633,2019-04-07,21,Sapato Linho,3,391,1173
27037,18633,2019-04-07,21,Pulseira Liso,3,87,261
27038,18633,2019-04-07,21,Tênis,1,250,250
27041,18635,2019-04-07,21,Cueca Linho,1,93,93
27042,18635,2019-04-07,21,Pulseira Liso,2,87,174
27043,18635,2019-04-07,21,Camisa Gola V Liso,2,118,236
27055,18645,2019-04-07,21,Cinto Linho,3,248,744
27056,18645,2019-04-07,21,Terno,1,700,700
27057,18645,2019-04-07,21,Camiseta Estampa,2,196,392
27058,18645,2019-04-07,21,Bermuda Linho,3,195,585
