,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69152,47875,2019-09-04,21,Tênis Listrado,2,262,524
69153,47875,2019-09-04,21,Sapato Listrado,1,363,363
69154,47875,2019-09-04,21,Relógio Liso,1,216,216
69226,47933,2019-09-04,21,Relógio Linho,5,240,1200
69249,47947,2019-09-04,21,Short Estampa,4,96,384
69250,47947,2019-09-04,21,Terno Estampa,1,706,706
69251,47948,2019-09-04,21,Pulseira Liso,3,87,261
69315,47989,2019-09-04,21,Tênis Estampa,1,256,256
69325,48000,2019-09-04,21,Relógio Xadrez,1,214,214
69326,48000,2019-09-04,21,Casaco Xadrez,2,259,518
