,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16962,11675,2019-03-03,21,Relógio Xadrez,1,214,214
17021,11709,2019-03-03,21,Sapato,3,350,1050
17022,11709,2019-03-03,21,Bermuda Listrado,3,163,489
17042,11722,2019-03-03,21,Polo Xadrez,1,142,142
17080,11752,2019-03-03,21,Tênis,1,250,250
17081,11752,2019-03-03,21,Cueca Estampa,3,66,198
17118,11776,2019-03-03,21,Sunga Xadrez,1,116,116
17128,11786,2019-03-03,21,Bermuda Linho,1,195,195
17133,11791,2019-03-03,21,Gorro Listrado,3,97,291
17134,11791,2019-03-03,21,Bermuda Linho,3,195,585
17170,11814,2019-03-03,21,Calça Estampa,2,177,354
