,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21437,14777,2019-03-19,21,Calça Liso,2,190,380
21560,14865,2019-03-19,21,Meia Linho,3,78,234
21564,14871,2019-03-19,21,Bermuda Linho,1,195,195
21565,14871,2019-03-19,21,Sunga Xadrez,3,116,348
21566,14871,2019-03-19,21,Bermuda Liso,2,157,314
21584,14885,2019-03-19,21,Casaco Estampa,2,256,512
21585,14885,2019-03-19,21,Meia Listrado,1,37,37
21613,14906,2019-03-19,21,Meia Estampa,5,50,250
21616,14908,2019-03-19,21,Cinto Linho,1,248,248
21634,14921,2019-03-19,21,Gorro Xadrez,3,85,255
21635,14921,2019-03-19,21,Camisa Gola V,1,100,100
21636,14921,2019-03-19,21,Tênis Liso,1,266,266
21637,14921,2019-03-19,21,Terno Liso,2,720,1440
