,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80668,55998,2019-10-15,21,Gorro Estampa,1,93,93
80714,56029,2019-10-15,21,Meia,5,30,150
80715,56029,2019-10-15,21,Relógio Xadrez,1,214,214
80804,56097,2019-10-15,21,Sunga,3,100,300
80805,56097,2019-10-15,21,Casaco Estampa,3,256,768
80824,56116,2019-10-15,21,Camisa Gola V Liso,4,118,472
80825,56116,2019-10-15,21,Casaco Xadrez,2,259,518
80826,56116,2019-10-15,21,Bermuda Listrado,2,163,326
80827,56116,2019-10-15,21,Chinelo Linho,5,105,525
80828,56116,2019-10-15,21,Terno Estampa,1,706,706
80885,56162,2019-10-15,21,Casaco Estampa,1,256,256
80911,56180,2019-10-15,21,Gorro Estampa,2,93,186
80912,56180,2019-10-15,21,Gorro Linho,1,124,124
80926,56190,2019-10-15,21,Chinelo,2,60,120
80927,56190,2019-10-15,21,Pulseira Estampa,1,87,87
80934,56201,2019-10-15,21,Cueca Liso,2,69,138
