,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75035,52008,2019-09-25,21,Terno Xadrez,1,709,709
75036,52008,2019-09-25,21,Sunga Xadrez,5,116,580
75055,52023,2019-09-25,21,Sunga Estampa,5,120,600
75120,52063,2019-09-25,21,Terno Linho,2,750,1500
75132,52073,2019-09-25,21,Gorro,5,80,400
75133,52073,2019-09-25,21,Chinelo,1,60,60
75182,52112,2019-09-25,21,Tênis Listrado,4,262,1048
75183,52112,2019-09-25,21,Sapato Listrado,1,363,363
75184,52112,2019-09-25,21,Gorro,5,80,400
75219,52138,2019-09-25,21,Short Xadrez,3,100,300
75238,52151,2019-09-25,21,Relógio Liso,3,216,648
75258,52165,2019-09-25,21,Camiseta Linho,4,223,892
75259,52165,2019-09-25,21,Terno Xadrez,1,709,709
75263,52172,2019-09-25,21,Tênis Linho,1,294,294
75280,52183,2019-09-25,21,Camisa Estampa,1,113,113
75281,52183,2019-09-25,21,Mochila Linho,2,311,622
