,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98719,68429,2019-12-18,21,Calça Liso,3,190,570
98758,68456,2019-12-18,21,Relógio Linho,1,240,240
98759,68456,2019-12-18,21,Terno Xadrez,1,709,709
98825,68511,2019-12-18,21,Polo Xadrez,3,142,426
98826,68511,2019-12-18,21,Terno Listrado,1,709,709
98851,68526,2019-12-18,21,Camisa Xadrez,4,105,420
98852,68526,2019-12-18,21,Polo Linho,1,176,176
98853,68526,2019-12-18,21,Cueca Xadrez,1,60,60
98854,68526,2019-12-18,21,Chinelo Estampa,4,74,296
98862,68532,2019-12-18,21,Sunga Estampa,1,120,120
98863,68532,2019-12-18,21,Gorro Liso,4,92,368
98864,68532,2019-12-18,21,Casaco Listrado,1,269,269
98865,68532,2019-12-18,21,Meia Liso,3,38,114
98866,68532,2019-12-18,21,Cinto Estampa,1,209,209
98874,68539,2019-12-18,21,Sunga Linho,1,149,149
98875,68539,2019-12-18,21,Sapato Estampa,4,358,1432
98876,68539,2019-12-18,21,Bermuda Liso,2,157,314
98890,68548,2019-12-18,21,Relógio Liso,2,216,432
98896,68552,2019-12-18,21,Tênis Linho,1,294,294
98897,68552,2019-12-18,21,Relógio Xadrez,2,214,428
98962,68589,2019-12-18,21,Sapato Listrado,4,363,1452
98969,68598,2019-12-18,21,Pulseira Listrado,3,79,237
98970,68598,2019-12-18,21,Pulseira Linho,1,114,114
98971,68598,2019-12-18,21,Cueca Estampa,1,66,66
98972,68598,2019-12-18,21,Mochila Estampa,2,277,554
