,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32195,22162,2019-04-26,21,Cueca Liso,1,69,69
32196,22162,2019-04-26,21,Tênis Linho,2,294,588
32197,22162,2019-04-26,21,Gorro Estampa,1,93,93
32198,22162,2019-04-26,21,Casaco,5,250,1250
32306,22225,2019-04-26,21,Sapato Listrado,3,363,1089
32340,22248,2019-04-26,21,Casaco Liso,5,255,1275
32382,22275,2019-04-26,21,Short Xadrez,1,100,100
32383,22275,2019-04-26,21,Tênis Listrado,5,262,1310
32384,22275,2019-04-26,21,Mochila,2,270,540
32389,22282,2019-04-26,21,Chinelo Estampa,4,74,296
32397,22288,2019-04-26,21,Sunga Liso,1,114,114
32398,22288,2019-04-26,21,Polo Linho,1,176,176
