,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97023,67157,2019-12-12,21,Tênis Estampa,1,256,256
97024,67157,2019-12-12,21,Relógio,2,200,400
97084,67207,2019-12-12,21,Tênis Liso,1,266,266
97092,67215,2019-12-12,21,Cinto Linho,2,248,496
97115,67238,2019-12-12,21,Mochila,2,270,540
97116,67238,2019-12-12,21,Cinto Listrado,4,214,856
97135,67252,2019-12-12,21,Camisa,3,100,300
97136,67252,2019-12-12,21,Bermuda Linho,3,195,585
97170,67275,2019-12-12,21,Relógio Estampa,5,219,1095
97171,67275,2019-12-12,21,Calça Liso,2,190,380
97178,67280,2019-12-12,21,Pulseira Listrado,2,79,158
