,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47969,33106,2019-06-21,21,Pulseira Estampa,1,87,87
47989,33126,2019-06-21,21,Camisa Gola V Listrado,1,116,116
47990,33126,2019-06-21,21,Short,5,90,450
48012,33140,2019-06-21,21,Polo Estampa,5,138,690
48013,33140,2019-06-21,21,Gorro Xadrez,2,85,170
48014,33140,2019-06-21,21,Casaco,2,250,500
48027,33148,2019-06-21,21,Polo,5,130,650
48052,33171,2019-06-21,21,Chinelo Listrado,4,73,292
48053,33171,2019-06-21,21,Cueca Listrado,3,67,201
48054,33171,2019-06-21,21,Short Liso,2,108,216
48055,33171,2019-06-21,21,Sapato Linho,3,391,1173
48056,33171,2019-06-21,21,Sapato Liso,3,368,1104
48164,33241,2019-06-21,21,Pulseira Linho,3,114,342
48165,33241,2019-06-21,21,Polo Liso,2,137,274
48166,33241,2019-06-21,21,Sapato Xadrez,2,368,736
48211,33270,2019-06-21,21,Camisa Liso,1,105,105
48212,33270,2019-06-21,21,Meia Liso,3,38,114
