,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18360,12648,2019-03-08,21,Bermuda Estampa,5,169,845
18361,12648,2019-03-08,21,Cueca Estampa,2,66,132
18368,12652,2019-03-08,21,Terno Linho,2,750,1500
18369,12652,2019-03-08,21,Camiseta Linho,2,223,446
18370,12652,2019-03-08,21,Mochila,1,270,270
18371,12652,2019-03-08,21,Tênis Listrado,1,262,262
18372,12652,2019-03-08,21,Camisa Gola V Estampa,2,118,236
18419,12676,2019-03-08,21,Sapato,1,350,350
18440,12689,2019-03-08,21,Camisa Gola V Liso,1,118,118
18493,12729,2019-03-08,21,Short Liso,1,108,108
18509,12743,2019-03-08,21,Polo Estampa,1,138,138
18520,12751,2019-03-08,21,Gorro Xadrez,2,85,170
18588,12797,2019-03-08,21,Casaco Estampa,4,256,1024
18589,12797,2019-03-08,21,Gorro Xadrez,1,85,85
