,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8520,5819,2019-02-01,21,Gorro Liso,1,92,92
8521,5819,2019-02-01,21,Short,1,90,90
8522,5819,2019-02-01,21,Relógio Liso,3,216,648
8523,5819,2019-02-01,21,Meia Linho,3,78,234
8585,5865,2019-02-01,21,Mochila Linho,1,311,311
8586,5865,2019-02-01,21,Tênis Xadrez,2,259,518
8587,5865,2019-02-01,21,Meia Linho,5,78,390
8635,5902,2019-02-01,21,Relógio,2,200,400
8657,5916,2019-02-01,21,Sunga Xadrez,1,116,116
8668,5926,2019-02-01,21,Relógio Listrado,1,218,218
8669,5926,2019-02-01,21,Camisa Gola V Liso,1,118,118
8738,5978,2019-02-01,21,Cinto Xadrez,4,215,860
