,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58506,40429,2019-07-28,21,Gorro Listrado,1,97,97
58507,40429,2019-07-28,21,Sunga Liso,1,114,114
58508,40429,2019-07-28,21,Gorro,1,80,80
58509,40429,2019-07-28,21,Camisa Gola V Listrado,3,116,348
58529,40438,2019-07-28,21,Terno Linho,1,750,750
58565,40461,2019-07-28,21,Sapato Estampa,2,358,716
58566,40461,2019-07-28,21,Chinelo Xadrez,1,66,66
58567,40461,2019-07-28,21,Sapato Listrado,1,363,363
58568,40461,2019-07-28,21,Casaco,4,250,1000
58608,40488,2019-07-28,21,Relógio,4,200,800
58609,40488,2019-07-28,21,Polo Estampa,5,138,690
58610,40488,2019-07-28,21,Polo Estampa,5,138,690
