,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
19202,13224,2019-03-11,21,Relógio,2,200,400
19203,13224,2019-03-11,21,Polo,3,130,390
19278,13277,2019-03-11,21,Cinto Xadrez,2,215,430
19279,13277,2019-03-11,21,Cueca Linho,3,93,279
19280,13277,2019-03-11,21,Camiseta,4,180,720
19312,13298,2019-03-11,21,Relógio Listrado,1,218,218
19313,13298,2019-03-11,21,Cueca Liso,1,69,69
19314,13298,2019-03-11,21,Short Linho,1,133,133
19315,13298,2019-03-11,21,Chinelo Linho,1,105,105
19322,13302,2019-03-11,21,Cinto Liso,3,209,627
19323,13302,2019-03-11,21,Terno Xadrez,1,709,709
19324,13302,2019-03-11,21,Camisa Liso,1,105,105
19325,13303,2019-03-11,21,Calça,3,170,510
19326,13303,2019-03-11,21,Pulseira Listrado,4,79,316
19355,13328,2019-03-11,21,Cueca Listrado,2,67,134
