,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1180,786,2019-01-06,21,Tênis Linho,1,294,294
1187,792,2019-01-06,21,Calça,3,170,510
1214,815,2019-01-06,21,Chinelo Estampa,1,74,74
1218,819,2019-01-06,21,Bermuda Xadrez,2,155,310
1219,819,2019-01-06,21,Mochila Xadrez,1,283,283
1302,866,2019-01-06,21,Cueca Linho,5,93,465
1345,901,2019-01-06,21,Meia Linho,1,78,78
1360,909,2019-01-06,21,Cueca Xadrez,1,60,60
1372,916,2019-01-06,21,Mochila,2,270,540
1401,934,2019-01-06,21,Calça Listrado,1,181,181
1402,934,2019-01-06,21,Camiseta Xadrez,2,200,400
1403,934,2019-01-06,21,Short,1,90,90
